"draw","pooled_M1_logHR"
9287,0.13652130878685
9288,0.104253506370744
9289,0.0712784312234302
9290,0.129632922634819
9291,0.112094010239379
9292,0.130371044285431
9293,0.123352680761198
9294,0.0872553091413148
9295,0.112253082786563
9296,0.116705738127734
9297,0.124621774039056
9298,0.124479773459279
9299,0.115669169226299
9300,0.0971015606803862
9301,0.105855993221682
9302,0.102752841490789
9303,0.105143596604429
9304,0.117190025309232
9305,0.124739280506271
9306,0.120574159908046
9307,0.12479368501802
9308,0.122658959989304
9309,0.12809245915102
9310,0.114491326967122
9311,0.12306892797972
9312,0.116232216531065
9313,0.13250454577683
9314,0.113100989655082
9315,0.138868798336755
9316,0.1227400386726
9317,0.105226300641232
9318,0.103800399223885
9319,0.112704221337176
9320,0.120383115392563
9321,0.12754629973292
9322,0.120296935213162
9323,0.111538084556286
9324,0.149865425893223
9325,0.128486835204204
9326,0.121391643921243
9327,0.121096534366843
9328,0.140208715453219
9329,0.120315778161627
9330,0.135679066862253
9331,0.094654762874917
9332,0.101291079261759
9333,0.140551162011433
9334,0.0984220987655348
9335,0.102328346221464
9336,0.108231659890888
9337,0.132120099815138
9338,0.0980060957239748
9339,0.104561227025232
9340,0.090824962408728
9341,0.104266736087268
9342,0.105447329778037
9343,0.122259003542496
9344,0.129753356999612
9345,0.119140440386335
9346,0.102728953391535
9347,0.0946549216649684
9348,0.103495553522689
9349,0.0851764532270925
9350,0.10153383682444
9351,0.123147743822619
9352,0.102829665921096
9353,0.101933257003327
9354,0.106993429756226
9355,0.122664700855187
9356,0.133592987681135
9357,0.095368424368147
9358,0.144988733910003
9359,0.106762327927302
9360,0.0845469155664388
9361,0.114861881546957
9362,0.103320715874281
9363,0.145304056748739
9364,0.118501861788203
9365,0.110274475036892
9366,0.133355405284114
9367,0.102620675519964
9368,0.0978573535927622
9369,0.130336777777244
9370,0.124255346265089
9371,0.121312048356398
9372,0.0961375196892324
9373,0.116392868564063
9374,0.112682885571362
9375,0.146423801378627
9376,0.121074465798609
9377,0.106336080104207
9378,0.114203177812863
9379,0.102736720747811
9380,0.132381811750112
9381,0.150960981555005
9382,0.113029016851684
9383,0.125957445540343
9384,0.117388404246024
9385,0.119155522582841
9386,0.126785602397536
9387,0.102329916452442
9388,0.119258413498841
9389,0.129652780443642
9390,0.0948064846265803
9391,0.103632958834021
9392,0.121150420866164
9393,0.130829617491323
9394,0.120246151630863
9395,0.126690051821892
9396,0.0981410945753469
9397,0.117789224664837
9398,0.12952177212402
9399,0.106163516781534
9400,0.123950921493703
9401,0.113251378346577
9402,0.114412658074874
9403,0.109130547377348
9404,0.120916859353093
9405,0.112405173854676
9406,0.126319127412162
9407,0.130027420985685
9408,0.118522664906762
9409,0.116712927244672
9410,0.123955064249632
9411,0.108040308691366
9412,0.0959445694549157
9413,0.103883161853657
9414,0.119131649531392
9415,0.10556916414612
9416,0.093357831272324
9417,0.129634940003054
9418,0.125521984434011
9419,0.133332608435396
9420,0.130686499081392
9421,0.11776292453707
9422,0.0998556413962766
9423,0.0997898658063057
9424,0.142728898949945
9425,0.109739658045202
9426,0.0990542657849419
9427,0.144529421446632
9428,0.0701498821296867
9429,0.116218620376644
9430,0.115802431590449
9431,0.127534831928573
9432,0.115715024896713
9433,0.132746669336861
9434,0.107074161570905
9435,0.111122559417758
9436,0.127307562324994
9437,0.0967690294740646
9438,0.117077996335995
9439,0.121533941906369
9440,0.129467814500552
9441,0.120046670838136
9442,0.123503703591652
9443,0.122653772396528
9444,0.101010540916236
9445,0.136649203543179
9446,0.141957012723865
9447,0.119451072606407
9448,0.131913238842701
9449,0.095122821979029
9450,0.117947570842127
9451,0.139451026081128
9452,0.123282309485418
9453,0.116196718487754
9454,0.133196685082783
9455,0.132397962419817
9456,0.0947830168682467
9457,0.126669357517672
9458,0.114648351699561
9459,0.139909394383695
9460,0.109449677729087
9461,0.132733319175182
9462,0.121496779665866
9463,0.103086031338445
9464,0.1322682420209
9465,0.109989875015457
9466,0.116543097979303
9467,0.133615999892428
9468,0.106630381069822
9469,0.115791528172264
9470,0.0750249066756949
9471,0.131087416730275
9472,0.112004472848289
9473,0.116671704487041
9474,0.119011085467785
9475,0.137886230816556
9476,0.141503308361349
9477,0.116264813368098
9478,0.120820468463751
9479,0.137572282601621
9480,0.115660564141758
9481,0.140983138640004
9482,0.102554542989967
9483,0.132841927017927
9484,0.129267570136543
9485,0.107030953245372
9486,0.121262263218378
9487,0.111611371876401
9488,0.108831744336889
9489,0.10468650766034
9490,0.103893909267989
9491,0.114800067136568
9492,0.139645751389711
9493,0.129159170060236
9494,0.134275655021405
9495,0.12606954403199
9496,0.1252150455604
9497,0.144299014004476
9498,0.112418189557557
9499,0.116432226469252
9500,0.106757177493971
9501,0.124885470946911
9502,0.114191907148029
9503,0.129524627480343
9504,0.107781169935828
9505,0.120816382658486
9506,0.118915331354628
9507,0.106634696124765
9508,0.127932019440288
9509,0.117016129906959
9510,0.119136474284545
9511,0.136155732441807
9512,0.116575033770841
9513,0.108999215595638
9514,0.127525405081508
9515,0.0959646997772421
9516,0.13316815689747
9517,0.094537223968846
9518,0.119235274037407
9519,0.0966336904140603
9520,0.114613423031152
9521,0.151367364163216
9522,0.114933879524763
9523,0.1321826099451
9524,0.114579631608689
9525,0.135316191031153
9526,0.146963343303492
9527,0.110690945858984
9528,0.1367121878716
9529,0.120771037518562
9530,0.138466716050579
9531,0.134503556676391
9532,0.108704422051979
9533,0.108490686687257
9534,0.093535375264168
9535,0.115229985607448
9536,0.118186035630147
9537,0.115725265923847
9538,0.119572018968077
9539,0.109040382302895
9540,0.138208896425305
9541,0.11842703382505
9542,0.133357819594647
9543,0.121531030499331
9544,0.101351989143312
9545,0.121468979667139
9546,0.135175977912745
9547,0.105915784169355
9548,0.116893058453303
9549,0.120413182145187
9550,0.123719874983542
9551,0.112860189752197
9552,0.103973771078911
9553,0.138389378234834
9554,0.120128080035981
9555,0.121523200376448
9556,0.119468677587767
9557,0.132763797678574
9558,0.125955705286017
9559,0.138139197432153
9560,0.105160199157517
9561,0.129902699862708
9562,0.115742803996642
9563,0.115488216971936
9564,0.0906274995564746
9565,0.155508536080904
9566,0.113408670809988
9567,0.136593774858545
9568,0.126051425414441
9569,0.104533937017619
9570,0.105870304239152
9571,0.119436706710242
9572,0.126928301989182
9573,0.110468860717997
9574,0.124246982701186
9575,0.121920074419573
9576,0.116141203863493
9577,0.147330029601409
9578,0.113558743743725
9579,0.118168890410818
9580,0.115884909884673
9581,0.11711900718872
9582,0.103745592267998
9583,0.114025382844143
9584,0.121625265139104
9585,0.118516864572807
9586,0.129807318500352
9587,0.113557969901561
9588,0.120578215507574
9589,0.142923316515761
9590,0.126726880482565
9591,0.101334114692217
9592,0.131899107396262
9593,0.124993261868451
9594,0.135499587151558
9595,0.135397980065911
9596,0.109852931158738
9597,0.126918221403826
9598,0.117640583666214
9599,0.130806909573911
9600,0.114214909826724
9601,0.135125481022903
9602,0.134339076821596
9603,0.112166706551487
9604,0.105188031995686
9605,0.105445048161788
9606,0.136865610913108
9607,0.100705730575729
9608,0.103632908890821
9609,0.0958570001164495
9610,0.139121316139748
9611,0.104784856191024
9612,0.125976578717483
9613,0.0988674790775051
9614,0.115898781178957
9615,0.106275618166935
9616,0.116774920186859
9617,0.120890862405524
9618,0.127440732859463
9619,0.0991774898553804
9620,0.111619628548522
9621,0.117178044865754
9622,0.106038962432713
9623,0.117740331520631
9624,0.125526009242096
9625,0.118541381625178
9626,0.122897919765765
9627,0.117535213128008
9628,0.11457632276803
9629,0.127537721529479
9630,0.121841499969037
9631,0.129198725687753
9632,0.134868047499928
9633,0.134412416523481
9634,0.11642390682877
9635,0.14079198410795
9636,0.141653358275271
9637,0.1148842415035
9638,0.113885014826022
9639,0.113799596608943
9640,0.116701958389994
9641,0.115731008256177
9642,0.145213171113239
9643,0.125137022604777
9644,0.110216962636097
9645,0.127968725622179
9646,0.129556292138474
9647,0.115665824770628
9648,0.123671603483606
9649,0.117111179094912
9650,0.121178686712393
9651,0.0830138482599296
9652,0.12314110806108
9653,0.113906840080259
9654,0.136218585347105
9655,0.104897379154136
9656,0.122496969327669
9657,0.114106408904909
9658,0.121049946790649
9659,0.120424246786786
9660,0.10217204234014
9661,0.123834044250453
9662,0.110751826040639
9663,0.140189578795377
9664,0.101262085965534
9665,0.113997814700852
9666,0.105771327546202
9667,0.128097244420264
9668,0.131645377688237
9669,0.120497805067625
9670,0.119704707485583
9671,0.129823947632245
9672,0.117654145901574
9673,0.118210913017954
9674,0.11449336531606
9675,0.123785783675741
9676,0.104730231711231
9677,0.0961870604920834
9678,0.128587710968146
9679,0.0841047314930336
9680,0.140601464883592
9681,0.133640147608142
9682,0.124103446379091
9683,0.108697986607433
9684,0.127354983546453
9685,0.113424051355522
9686,0.115336280572364
9687,0.10931480651955
9688,0.123627882933609
9689,0.12029612163322
9690,0.125714885992012
9691,0.103998723778397
9692,0.128238662577061
9693,0.105464580948435
9694,0.0899947060759082
9695,0.126849215789355
9696,0.124713851008256
9697,0.109723384119143
9698,0.125739856884564
9699,0.104475946361271
9700,0.143319613416633
9701,0.124916156746919
9702,0.0983027881541568
9703,0.104921268850376
9704,0.119732871545307
9705,0.112869191100734
9706,0.101922023661831
9707,0.110728863138271
9708,0.110041818234948
9709,0.120135186616727
9710,0.118074515429126
9711,0.137771166830704
9712,0.111033188354901
9713,0.122514134404178
9714,0.129615875087128
9715,0.138516634574468
9716,0.106439112841548
9717,0.110680603873869
9718,0.110929635172961
9719,0.122261846470687
9720,0.131656335059219
9721,0.107299524938515
9722,0.107285675582242
9723,0.12240852216908
9724,0.13253990664926
9725,0.132453707713848
9726,0.112579825229691
9727,0.114227827183259
9728,0.129446750955312
9729,0.119687236359142
9730,0.115772979863637
9731,0.114289723996834
9732,0.103123053701864
9733,0.129377293376197
9734,0.108172044485759
9735,0.109318719831209
9736,0.09925625543537
9737,0.139416098548019
9738,0.124534751901407
9739,0.126226920108867
9740,0.114528618300142
9741,0.110772240468821
9742,0.100928214534142
9743,0.112684398708237
9744,0.101092113148983
9745,0.111885005590074
9746,0.104878083023636
9747,0.105207065454328
9748,0.101895127627048
9749,0.120081122469194
9750,0.143236960888869
9751,0.118216521042091
9752,0.10219549628345
9753,0.117430278283703
9754,0.0972473278684607
9755,0.10328655393928
9756,0.0932623810964044
9757,0.117489814296537
9758,0.145472743697969
9759,0.10917169751801
9760,0.144564552845019
9761,0.109234274491579
9762,0.0984796139879084
9763,0.11850742294856
9764,0.107028403279236
9765,0.12459888393167
9766,0.108896641983256
9767,0.116350639404293
9768,0.11329182008873
9769,0.110811829679297
9770,0.130831450209988
9771,0.123712540545775
9772,0.087932527388406
9773,0.125268108519153
9774,0.1488607678948
9775,0.107711199564646
9776,0.125753673605944
9777,0.100159867671423
9778,0.139215941857423
9779,0.113747895090926
9780,0.135160295716747
9781,0.136403526651313
9782,0.145334004999514
9783,0.126168102653808
9784,0.119301965696338
9785,0.0919569356291907
9786,0.130255279937738
9787,0.0963044475339447
9788,0.11377268089312
9789,0.129266663626404
9790,0.127348188987878
9791,0.124240695660384
9792,0.0935718267351597
9793,0.10438222216038
9794,0.124016315789594
9795,0.0994132153237373
9796,0.120050017109065
9797,0.102943511450286
9798,0.132185279139468
9799,0.122610266563414
9800,0.0994329176036741
9801,0.111709987408717
9802,0.137870008747497
9803,0.124052047865613
9804,0.10908676744115
9805,0.150864729152582
9806,0.121148413723784
9807,0.117710427491175
9808,0.127362391871982
9809,0.102595919182757
9810,0.123790026056283
9811,0.11455144699162
9812,0.100048731820054
9813,0.13212080830826
9814,0.123682024222313
9815,0.123524711386495
9816,0.10594510301681
9817,0.11984130107347
9818,0.130931696286834
9819,0.12457765946845
9820,0.115640384718777
9821,0.108980418969349
9822,0.102345607041764
9823,0.126881752915026
9824,0.112462868038575
9825,0.107377696162798
9826,0.105603899290531
9827,0.122387109069378
9828,0.103162386141908
9829,0.104602088764355
9830,0.106366898806051
9831,0.128191992489729
9832,0.103762640576002
9833,0.119335246888547
9834,0.11187869694002
9835,0.113858059437382
9836,0.117707974995375
9837,0.118125134593743
9838,0.140041445291144
9839,0.114366963613871
9840,0.131899927062768
9841,0.110263987522001
9842,0.109196562698846
9843,0.105541715339891
9844,0.127508226367782
9845,0.117621527693582
9846,0.135894917565642
9847,0.109170478441701
9848,0.117129700096981
9849,0.100606436127279
9850,0.111561240974648
9851,0.14841622493649
9852,0.125850417620677
9853,0.12771971544439
9854,0.108443819762323
9855,0.132378701581226
9856,0.112775746714468
9857,0.104069857888738
9858,0.0925994193195577
9859,0.123842463097298
9860,0.10404733647659
9861,0.127875024363033
9862,0.0946417361782821
9863,0.134410522482773
9864,0.120804947338795
9865,0.117056462357863
9866,0.115566707173422
9867,0.0894323668808276
9868,0.125756194621226
9869,0.101713773102065
9870,0.128599762761195
9871,0.1362285985016
9872,0.0989777192403341
9873,0.112265025396103
9874,0.119422372633216
9875,0.119957216440457
9876,0.102299170510713
9877,0.13245138628964
9878,0.110641993904322
9879,0.14566696734362
9880,0.128890461213064
9881,0.143457270245368
9882,0.116003204630683
9883,0.0939601145707033
9884,0.148694102936447
9885,0.110072219166813
9886,0.113064789467506
9887,0.117134926330253
9888,0.118464869882024
9889,0.0930848214341742
9890,0.112301245453457
9891,0.101104198483487
9892,0.130782349924872
9893,0.0981976187422472
9894,0.117477808684439
9895,0.124343449058562
9896,0.139369611259493
9897,0.116676657540901
9898,0.0999422989821589
9899,0.111446312491213
9900,0.14485059627556
9901,0.135125948808772
9902,0.105703797103467
9903,0.124732667883399
9904,0.104409866200258
9905,0.125129221052388
9906,0.0982287441040888
9907,0.107774199246529
9908,0.127424734452906
9909,0.125619084328996
9910,0.101335831354656
9911,0.121375287086232
9912,0.119042666652593
9913,0.114122493178391
9914,0.101065679712342
9915,0.136591779593263
9916,0.0878449893560611
9917,0.100494363022957
9918,0.124336333970139
9919,0.138841644395401
9920,0.129086921896049
9921,0.108639108939787
9922,0.142275415653235
9923,0.122952703319686
9924,0.116719422599639
9925,0.13248654045878
9926,0.145185982304846
9927,0.107724022674569
9928,0.1033103520064
9929,0.111823311720185
9930,0.112393147558377
9931,0.120982204638108
9932,0.127748748977873
9933,0.132115056840664
9934,0.114091884704427
9935,0.112698739067242
9936,0.109039321757574
9937,0.12572059710718
9938,0.126853947275341
9939,0.135268907767097
9940,0.129362637599332
9941,0.113399210767999
9942,0.115874461431132
9943,0.145716879774191
9944,0.135668230532473
9945,0.137150757148361
9946,0.153292438246731
9947,0.114642575586046
9948,0.129376031404531
9949,0.100980938530698
9950,0.120043062822225
9951,0.100850410850397
9952,0.0887323761781269
9953,0.0966105520892575
9954,0.12130923985792
9955,0.100728383470117
9956,0.10953261390548
9957,0.126083420639941
9958,0.137799263725783
9959,0.125296481441743
9960,0.130049711578366
9961,0.148844566316405
9962,0.120817276719968
9963,0.120223614075369
9964,0.120646583869329
9965,0.132762059866952
9966,0.134691996318397
9967,0.12161113201245
9968,0.13306888468129
9969,0.124305577036722
9970,0.119147703955875
9971,0.140407403824242
9972,0.0986351879497718
9973,0.13147274216834
9974,0.124415809396008
9975,0.154292628771364
9976,0.125513183398796
9977,0.130205648691489
9978,0.120614293976769
9979,0.145994779400179
9980,0.121505540598148
9981,0.109469310395227
9982,0.131818618295539
9983,0.114317273077183
9984,0.117298172546847
9985,0.106998957295261
9986,0.116369123988206
